,junction_id,junction_type,x,y,z,isRoundabout,trafficlight_count,avg_lane_speed,lane_speeds_std_deviation,avg_lane_length,lane_length_standard_deviation,edge_types,edge_prioities,number_of_lanes,intl_avg_lane_speed,intl_lane_speeds_std_deviation,intl_avg_lane_length,intl_lane_length_standard_deviation,intl_edge_types,intl_edge_prioities,intl_number_of_lanes,clusters_maxabs_3dimensions,clusters_robust_3dimensions,clusters_combined_3dimensions,clusters_combined_robust_3dimensions
191,-8584,traffic_light,3520.19,8047.06,,False,"[18, 'joinedS_0', [['--31768#1', '--31910#2', 'joinedS_0', 'r', 'o'], ['--31768#1', '--31768#0', 'joinedS_0', 's', 'o'], ['--31768#1', '--31768#0', 'joinedS_0', 's', 'o'], ['--31768#1', '--31768#0', 'joinedS_0', 's', 'o'], ['--31768#1', '-31910#3', 'joinedS_0', 'l', 'o'], ['--31910#4', '--31910#3', 'joinedS_0', 's', 'o'], ['--31910#4', '--31910#3', 'joinedS_0', 's', 'o'], ['--31910#4', '-32124#0', 'joinedS_0', 'l', 'o'], ['--32124#0', '-31910#4', 'joinedS_0', 'r', 'o'], ['--32124#0', '--31910#3', 'joinedS_0', 'l', 'o'], ['-31768#0', '-31910#3', 'joinedS_0', 'r', 'o'], ['-31768#0', '-31768#1', 'joinedS_0', 's', 'o'], ['-31768#0', '-31768#1', 'joinedS_0', 's', 'o'], ['-31768#0', '-31768#1', 'joinedS_0', 's', 'o'], ['-31768#0', '--31910#2', 'joinedS_0', 'l', 'o'], ['-31910#2', '--31768#0', 'joinedS_0', 'r', 'o'], ['-31910#2', '-31910#3', 'joinedS_0', 's', 'o'], ['-31910#2', '-31768#1', 'joinedS_0', 'l', 'o']]]",16.114,1.112,62.256,37.4174010856,"['highway.secondary', 'highway.secondary', 'highway.residential', 'highway.secondary', 'highway.secondary']",6.4,5,15.975,0.695,12.42875,3.4001266061,,-1,8,6,3,2,0
192,-8604,traffic_light,8282.74,7196.99,,False,"[11, '-8604', [['--31364#0', '-32674#6', '-8604', 'r', 'o'], ['--31364#0', '--32674#5', '-8604', 'l', 'o'], ['--31364#0', '--32674#5', '-8604', 'l', 'o'], ['--32674#6', '--32674#5', '-8604', 's', 'o'], ['--32674#6', '--32674#5', '-8604', 's', 'o'], ['--32674#6', '--32674#5', '-8604', 's', 'o'], ['--32674#6', '-31364#0', '-8604', 'l', 'o'], ['-32674#5', '-31364#0', '-8604', 'r', 'o'], ['-32674#5', '-32674#6', '-8604', 's', 'o'], ['-32674#5', '-32674#6', '-8604', 's', 'o'], ['-32674#5', '-32674#6', '-8604', 's', 'o']]]",14.585,1.20377531126,109.92625,37.1532643039,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary']",8.5,8,14.5218181818,0.692122140847,17.1454545455,6.03883999041,,-1,11,3,10,0,0
193,-8670,traffic_light,6573.86,7184.12,,False,"[12, '-8670', [['--31834#2', '--31834#1', '-8670', 's', 'o'], ['--31834#2', '--31834#1', '-8670', 's', 'o'], ['--31834#2', '--31834#1', '-8670', 's', 'o'], ['--31834#2', '-30384#6', '-8670', 'l', 'o'], ['-30384#5', '--31834#1', '-8670', 'r', 'o'], ['-30384#5', '-30384#6', '-8670', 's', 'o'], ['-30384#5', '-31834#2', '-8670', 'l', 'o'], ['-30384#5', '-31834#2', '-8670', 'l', 'o'], ['-31834#1', '-30384#6', '-8670', 'r', 'o'], ['-31834#1', '-31834#2', '-8670', 's', 'o'], ['-31834#1', '-31834#2', '-8670', 's', 'o'], ['-31834#1', '-31834#2', '-8670', 's', 'o']]]",17.70875,1.34102048362,149.655,77.0408182394,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.secondary', 'highway.secondary', 'highway.primary', 'highway.primary', 'highway.primary']",8.5,8,17.705,0.597557528611,12.5516666667,4.36338521741,,-1,12,3,1,1,0
194,-8706,traffic_light,3800.77,6225.76,,False,"[12, '-8706', [['--31496#4', '-32306#0', '-8706', 'r', 'o'], ['--31496#4', '--31496#3', '-8706', 's', 'o'], ['--31496#4', '--31496#3', '-8706', 's', 'o'], ['--31496#4', '--31496#3', '-8706', 's', 'o'], ['--32306#0', '--31496#3', '-8706', 'r', 'o'], ['--32306#0', '-31496#4', '-8706', 'l', 'o'], ['--32306#0', '-31496#4', '-8706', 'l', 'o'], ['-31496#3', '-31496#4', '-8706', 's', 'o'], ['-31496#3', '-31496#4', '-8706', 's', 'o'], ['-31496#3', '-31496#4', '-8706', 's', 'o'], ['-31496#3', '-32306#0', '-8706', 'l', 'o'], ['-31496#3', '-32306#0', '-8706', 'l', 'o']]]",15.74,2.61629509039,209.783333333,105.175778052,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,9,15.275,1.385,19.1241666667,6.4502731962,,-1,12,5,32,1,0
195,-8778,traffic_light,1694.88,8066.42,,False,"[11, '-8778', [['--30616#3', '--30616#2', '-8778', 's', 'o'], ['--30616#3', '--30616#2', '-8778', 's', 'o'], ['--30616#3', '--30616#2', '-8778', 's', 'o'], ['--30616#3', '--32250#1', '-8778', 'l', 'o'], ['-30616#2', '--32250#1', '-8778', 'r', 'o'], ['-30616#2', '-30616#3', '-8778', 's', 'o'], ['-30616#2', '-30616#3', '-8778', 's', 'o'], ['-30616#2', '-30616#3', '-8778', 's', 'o'], ['-32250#1', '-30616#3', '-8778', 'r', 'o'], ['-32250#1', '--30616#2', '-8778', 'l', 'o'], ['-32250#1', '--30616#2', '-8778', 'l', 'o']]]",13.89,0.0,152.045714286,46.4926190324,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary']",8.28571428571,7,13.89,1.7763568394e-15,12.09,4.91041934888,,-1,11,0,2,22,0
196,-8782,traffic_light,6475.12,6465.3,,False,"[16, '-8782', [['--30892#10', '--32924#8', '-8782', 'r', 'o'], ['--30892#10', '--30892#9', '-8782', 's', 'o'], ['--30892#10', '--30892#9', '-8782', 's', 'o'], ['--30892#10', '--30892#9', '-8782', 's', 'o'], ['--30892#10', '-32924#9', '-8782', 'l', 'o'], ['--32924#9', '-30892#10', '-8782', 'r', 'o'], ['--32924#9', '--32924#8', '-8782', 's', 'o'], ['--32924#9', '--30892#9', '-8782', 'l', 'o'], ['-30892#9', '-32924#9', '-8782', 'r', 'o'], ['-30892#9', '-30892#10', '-8782', 's', 'o'], ['-30892#9', '-30892#10', '-8782', 's', 'o'], ['-30892#9', '-30892#10', '-8782', 's', 'o'], ['-30892#9', '--32924#8', '-8782', 'l', 'o'], ['-32924#8', '--30892#9', '-8782', 'r', 'o'], ['-32924#8', '-32924#9', '-8782', 's', 'o'], ['-32924#8', '-30892#10', '-8782', 'l', 'o']]]",13.89,0.0,57.7175,34.5997473799,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,12,13.89,0.0,23.636875,10.327031107,,-1,16,5,38,5,0
197,-9144,traffic_light,6610.49,6559.08,,False,"[8, '-9144', [['--32924#7', '--32924#6', '-9144', 's', 'o'], ['--32924#7', '--32924#6', '-9144', 's', 'o'], ['--32924#7', '--32924#6', '-9144', 's', 'o'], ['--32924#7', '-30384#0', '-9144', 'l', 'o'], ['-32924#6', '-30384#0', '-9144', 'r', 'o'], ['-32924#6', '-32924#7', '-9144', 's', 'o'], ['-32924#6', '-32924#7', '-9144', 's', 'o'], ['-32924#6', '-32924#7', '-9144', 's', 'o']]]",13.89,0.0,166.95,127.63,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,6,14.2375,0.60188765563,10.1225,2.44992219264,,-1,8,5,27,1,0
198,-9194,traffic_light,8204.29,7190.44,,False,"[12, '-9194', [['--30856#0', '--32674#6', '-9194', 'r', 'o'], ['--30856#0', '-32674#7', '-9194', 'l', 'o'], ['--30856#0', '-32674#7', '-9194', 'l', 'o'], ['--32674#7', '-30856#0', '-9194', 'r', 'o'], ['--32674#7', '--32674#6', '-9194', 's', 'o'], ['--32674#7', '--32674#6', '-9194', 's', 'o'], ['--32674#7', '--32674#6', '-9194', 's', 'o'], ['-32674#6', '-32674#7', '-9194', 's', 'o'], ['-32674#6', '-32674#7', '-9194', 's', 'o'], ['-32674#6', '-32674#7', '-9194', 's', 'o'], ['-32674#6', '-30856#0', '-9194', 'l', 'o'], ['-32674#6', '-30856#0', '-9194', 'l', 'o']]]",13.89,0.0,190.77,100.21155123,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary', 'highway.primary']",9.0,9,13.89,0.0,17.7091666667,6.27513141739,,-1,12,5,29,6,0
199,-9224,traffic_light,6341.35,4112.41,,False,"[8, '-9224', [['--31078#0', '--32322', '-9224', 's', 'o'], ['--31078#0', '--32322', '-9224', 's', 'o'], ['--31078#0', '--31244#1', '-9224', 'l', 'o'], ['-31244#1', '-32848', '-9224', 'r', 'o'], ['-31244#1', '--32322', '-9224', 'l', 'o'], ['-32532', '--31244#1', '-9224', 'r', 'o'], ['-32532', '-32848', '-9224', 's', 'o'], ['-32532', '-32848', '-9224', 's', 'o']]]",16.114,1.112,291.576,80.5006118238,"['highway.secondary', 'highway.secondary', 'highway.residential', 'highway.secondary', 'highway.secondary']",6.4,5,15.975,0.695,9.72,2.81047593834,,-1,8,6,33,10,0
200,-9490,traffic_light,5985.93,6034.96,,False,"[8, '-9490', [['--30872#9', '-32786#0', '-9490', 'r', 'o'], ['--30872#9', '--30872#8', '-9490', 's', 'o'], ['--30872#9', '--30872#8', '-9490', 's', 'o'], ['--32786#0', '--30872#8', '-9490', 'r', 'o'], ['--32786#0', '-30872#9', '-9490', 'l', 'o'], ['-30872#8', '-30872#9', '-9490', 's', 'o'], ['-30872#8', '-30872#9', '-9490', 's', 'o'], ['-30872#8', '-32786#0', '-9490', 'l', 'o']]]",13.89,0.0,179.874,51.7569835288,"['highway.residential', 'highway.tertiary', 'highway.tertiary', 'highway.tertiary', 'highway.tertiary']",5.6,5,13.89,0.0,10.2025,2.13742105117,,-1,8,4,37,0,0
201,-9752,traffic_light,7374.81,10363.16,,False,"[11, '-9752', [['--30490#0', '-30648#5', '-9752', 'r', 'o'], ['--30490#0', '--30648#4', '-9752', 'l', 'o'], ['--30490#0', '--30648#4', '-9752', 'l', 'o'], ['--30648#5', '--30648#4', '-9752', 's', 'o'], ['--30648#5', '--30648#4', '-9752', 's', 'o'], ['--30648#5', '--30648#4', '-9752', 's', 'o'], ['--30648#5', '-30490#0', '-9752', 'l', 'o'], ['-30648#4', '-30490#0', '-9752', 'r', 'o'], ['-30648#4', '-30648#5', '-9752', 's', 'o'], ['-30648#4', '-30648#5', '-9752', 's', 'o'], ['-30648#4', '-30648#5', '-9752', 's', 'o']]]",13.89,0.0,179.847142857,46.4519203707,"['highway.primary', 'highway.primary', 'highway.primary', 'highway.residential', 'highway.primary', 'highway.primary', 'highway.primary']",8.28571428571,7,13.89,1.7763568394e-15,11.0327272727,4.28248035799,,-1,11,0,2,4,0
